"ID","CPs","log_Population","log_Weekend","log_Workday","log_Eatinganddrinking","log_Attraction","log_Public","log_Manufacturing","log_Retail","log_Transport","log_Commercial","log_Education","log_Sports","log_Medical","log_Accomodation","lambda"
2701,0,6.92559519711047,5.94542060860658,7.14991683613211,0.693147180559945,0,0,1.09861228866811,1.6094379124341,0,0,1.79175946922805,0,1.09861228866811,0,0.155775878442572
2702,0,5.84932477994686,3.13549421592915,3.04452243772342,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.18885577162363
2703,0,4.26267987704132,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0.189487329345684
2704,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189190972624963
2705,0,5.32300997913841,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.288236799662536
2706,2,7.27586460054653,1.38629436111989,3.2188758248682,0,0.693147180559945,0,1.38629436111989,0,1.6094379124341,0,0,0.693147180559945,0,0,1.9524484857482
2707,0,8.92332474406756,2.07944154167984,1.6094379124341,0,0,1.38629436111989,1.94591014905531,0,0,0,0,0,0,0,0.289958186800307
2708,0,8.71964411950536,2.39789527279837,2.30258509299405,0,2.30258509299405,0.693147180559945,1.79175946922805,0,1.09861228866811,0,0.693147180559945,2.07944154167984,0,0,0.388118057753711
2709,0,8.96890555068972,4.91998092582813,6.10031895202006,3.68887945411394,4.65396035015752,2.94443897916644,2.83321334405622,3.3322045101752,3.17805383034795,1.38629436111989,2.70805020110221,3.09104245335832,1.38629436111989,2.19722457733622,0.49056987900193
2710,2,9.00183909739884,4.17438726989564,4.27666611901606,1.6094379124341,0,0,3.29583686600433,2.70805020110221,2.39789527279837,1.09861228866811,2.19722457733622,1.09861228866811,3.04452243772342,1.09861228866811,1.97656463511291
2711,0,8.62191350218664,6.56385552653213,5.90536184805457,0,0,0.693147180559945,3.04452243772342,1.09861228866811,2.30258509299405,0,0.693147180559945,0,0,0,0.470822242926553
2712,0,8.9450718943613,4.64439089914137,5.29831736654804,0,0,0.693147180559945,1.94591014905531,1.38629436111989,1.38629436111989,0,0.693147180559945,0,0,0,0.396349123803812
2713,0,8.80252249828442,2.83321334405622,3.87120101090789,0,0,1.79175946922805,1.79175946922805,1.09861228866811,1.09861228866811,0,0,0,0,0,0.405175780219774
2714,0,8.83331693749932,4.20469261939097,4.38202663467388,1.38629436111989,0,1.94591014905531,3.04452243772342,3.40119738166216,2.19722457733622,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0.495334534952116
2715,0,9.41987169587053,5.34710753071747,5.75890177387728,3.29583686600433,0,2.77258872223978,3.52636052461616,4.59511985013459,2.30258509299405,1.09861228866811,1.09861228866811,0,1.09861228866811,1.38629436111989,0.480851607413627
2716,0,9.38084235196479,6.53378883793334,6.16751649088834,2.484906649788,0,2.63905732961526,3.55534806148941,4.17438726989564,2.07944154167984,0.693147180559945,1.6094379124341,1.09861228866811,0,1.38629436111989,0.396980849191456
2717,0,7.25347038268453,4.27666611901606,4.49980967033027,2.484906649788,0.693147180559945,2.19722457733622,4.52178857704904,3.71357206670431,1.94591014905531,1.38629436111989,1.94591014905531,1.79175946922805,1.79175946922805,1.09861228866811,0.377610321827427
2718,0,8.21716859576607,5.5834963087817,6.58479139238572,3.98898404656427,0,2.484906649788,2.83321334405622,4.80402104473326,2.89037175789616,1.38629436111989,1.6094379124341,0.693147180559945,2.19722457733622,1.09861228866811,0.524044828964905
2719,0,8.63408694288774,5.6021188208797,7.74022952476318,4.59511985013459,0,2.89037175789616,3.13549421592915,5.27299955856375,1.6094379124341,0.693147180559945,2.63905732961526,2.63905732961526,1.6094379124341,1.79175946922805,0.301079199782985
2720,0,8.5608272284363,5.61677109766657,7.00850518208228,1.6094379124341,0,1.79175946922805,2.83321334405622,2.56494935746154,1.09861228866811,0,0.693147180559945,1.79175946922805,0,0,0.349032713636479
2721,0,6.00388706710654,4.44265125649032,6.35610766069589,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0,1.38629436111989,0,0,0,0.153591550213144
2722,2,8.2419665602318,7.40062057737113,8.53464010501996,2.99573227355399,0,2.39789527279837,3.52636052461616,4.35670882668959,1.94591014905531,1.09861228866811,3.09104245335832,2.19722457733622,2.56494935746154,2.07944154167984,1.80583422584336
2723,2,8.86035727332702,6.85856503479136,8.422882511945,4.23410650459726,0,2.07944154167984,2.89037175789616,4.65396035015752,2.70805020110221,2.07944154167984,2.39789527279837,2.56494935746154,1.79175946922805,0.693147180559945,2.03746691066703
2724,0,8.26410576372896,5.39816270151775,7.29369772060144,2.94443897916644,0,0.693147180559945,3.04452243772342,3.46573590279973,2.30258509299405,0,1.6094379124341,0,0.693147180559945,1.09861228866811,0.405077088196258
2725,0,7.60090245954208,4.11087386417331,6.14203740558736,3.29583686600433,0,1.38629436111989,2.484906649788,3.8286413964891,1.38629436111989,1.6094379124341,2.30258509299405,0.693147180559945,2.83321334405622,1.38629436111989,0.314170754602005
2726,0,8.22844388300403,5.30330490805908,6.18620862390049,2.94443897916644,0.693147180559945,0,2.70805020110221,4.77068462446567,2.83321334405622,0.693147180559945,0,1.38629436111989,1.6094379124341,1.09861228866811,0.540133371452375
2727,4,7.01660968389422,5.87211778947542,7.72356247227797,2.70805020110221,2.39789527279837,1.6094379124341,2.19722457733622,3.55534806148941,2.30258509299405,0,1.94591014905531,1.09861228866811,1.79175946922805,2.07944154167984,3.64982786739902
2728,2,8.06211758275474,6.78219205600679,6.93439720992856,4.24849524204936,1.6094379124341,0.693147180559945,3.58351893845611,5.32300997913841,3.17805383034795,1.94591014905531,1.79175946922805,3.04452243772342,3.09104245335832,2.63905732961526,1.97101420597589
2729,4,8.53070154144103,6.87626461189077,6.34738920965601,4.72738781871234,1.09861228866811,1.09861228866811,4.17438726989564,5.02388052084628,3.17805383034795,2.07944154167984,2.19722457733622,2.70805020110221,2.39789527279837,2.07944154167984,3.85373849086802
2730,0,8.16820293023605,6.03068526026126,4.46590811865458,1.6094379124341,0,1.6094379124341,3.95124371858143,2.83321334405622,2.39789527279837,1.09861228866811,0.693147180559945,0,0.693147180559945,1.38629436111989,0.436850291511337
2731,0,7.58933582317062,5.93753620508243,5.84643877505772,3.09104245335832,0.693147180559945,0.693147180559945,3.80666248977032,4.4188406077966,2.70805020110221,0.693147180559945,2.19722457733622,0.693147180559945,2.89037175789616,1.09861228866811,0.431316689222782
2732,0,7.41758040241454,3.73766961828337,3.95124371858143,1.94591014905531,0,1.38629436111989,4.40671924726425,4.51085950651685,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,0,1.09861228866811,0.324452847347982
2733,0,6.88243747099785,4.49980967033027,4.26267987704132,0,1.09861228866811,1.38629436111989,3.3322045101752,3.09104245335832,2.07944154167984,0,0,1.09861228866811,0,0.693147180559945,0.394114576447952
2734,0,4.52178857704904,5.50125821054473,4.52178857704904,2.56494935746154,1.38629436111989,0.693147180559945,2.63905732961526,2.39789527279837,3.2188758248682,0,1.09861228866811,0.693147180559945,0.693147180559945,0,0.497135879733916
2735,0,6.89162589705225,6.66949808985788,4.14313472639153,4.27666611901606,0,2.83321334405622,3.09104245335832,4.26267987704132,3.95124371858143,2.07944154167984,3.52636052461616,2.19722457733622,2.39789527279837,1.94591014905531,0.515600455474561
2736,0,7.17625453201714,6.19031540585315,4.46590811865458,1.09861228866811,0,0,3.61091791264422,2.30258509299405,2.83321334405622,0.693147180559945,1.79175946922805,0.693147180559945,0,0.693147180559945,0.450050830780659
2737,0,7.09837563859079,4.27666611901606,3.61091791264422,2.99573227355399,0,0,4.00733318523247,1.94591014905531,3.09104245335832,0,1.38629436111989,0,1.79175946922805,1.6094379124341,0.459746129994771
2738,0,7.56112158953024,2.484906649788,0.693147180559945,2.77258872223978,0,0.693147180559945,4.8283137373023,1.6094379124341,3.3322045101752,0.693147180559945,0.693147180559945,0,0,1.6094379124341,0.564064235945032
2739,2,7.38274644973891,0,0,1.09861228866811,0,0,4.40671924726425,2.07944154167984,2.70805020110221,0,1.79175946922805,0,0,0,2.05311410627301
2740,0,6.81673588059497,0.693147180559945,2.19722457733622,2.70805020110221,0,0,3.36729582998647,2.99573227355399,2.39789527279837,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,2.07944154167984,0.450607769669556
2741,0,7.10906213568717,3.91202300542815,3.98898404656427,1.79175946922805,0,0,4.24849524204936,1.79175946922805,2.99573227355399,1.79175946922805,1.79175946922805,0,1.09861228866811,0,0.57461754750921
2742,0,7.49108759353488,3.55534806148941,4.61512051684126,0.693147180559945,0,0,4.26267987704132,2.30258509299405,1.09861228866811,1.09861228866811,1.38629436111989,0,1.09861228866811,0,0.354507508319037
2743,0,7.48211892355212,5.07517381523383,3.85014760171006,2.07944154167984,0,0,3.13549421592915,2.30258509299405,2.19722457733622,0,1.6094379124341,1.79175946922805,0,0,0.433091066032562
2744,0,6.51619307604296,4.40671924726425,5.75574221358691,1.38629436111989,0,0,2.39789527279837,3.61091791264422,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0,0.357551344226048
2745,0,6.70686233660275,0.693147180559945,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0.240314557391942
2746,0,5.62401750618734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220885240531963
2747,0,5.66296048013595,0,1.38629436111989,1.09861228866811,0,0,2.99573227355399,0.693147180559945,1.79175946922805,0,0,0,1.09861228866811,0,0.444814222841844
2748,0,5.92425579741453,0,0,0,0,0,3.17805383034795,1.38629436111989,0,0,0,0,0,0,0.228639788996606
2749,0,4.60517018598809,2.56494935746154,4.62497281328427,0,0,0,1.79175946922805,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0,0.156169701942067
2750,0,5.35658627467201,0,4.55387689160054,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.214238787463574
2751,0,6.8330317327862,2.39789527279837,3.49650756146648,0.693147180559945,0,0,1.38629436111989,2.07944154167984,1.09861228866811,0,0.693147180559945,0,0,0,0.330369939892256
2752,0,5.03043792139244,0,3.04452243772342,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.206457161682661
2753,0,8.25218543600333,5.21493575760899,4.79579054559674,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0.255900409799882
2754,0,7.73236922228439,2.07944154167984,2.83321334405622,0,0,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,0,0,0.329862091315795
2755,0,8.19726337141434,2.39789527279837,3.04452243772342,0,0,0.693147180559945,1.09861228866811,0.693147180559945,0,0,0,1.09861228866811,0,0,0.260962392274369
2756,2,8.93062646917358,3.04452243772342,3.71357206670431,2.63905732961526,0.693147180559945,1.79175946922805,1.38629436111989,4.39444915467244,1.6094379124341,1.38629436111989,1.6094379124341,1.09861228866811,0.693147180559945,0,1.99886044948466
2757,0,8.92412389168601,5.14749447681345,5.67332326717149,2.19722457733622,1.09861228866811,1.94591014905531,2.56494935746154,3.52636052461616,2.83321334405622,1.79175946922805,3.04452243772342,2.07944154167984,1.38629436111989,1.09861228866811,0.502105707224649
2758,0,8.88875674784872,4.56434819146784,6.76849321164863,2.07944154167984,0,0.693147180559945,1.6094379124341,2.94443897916644,1.94591014905531,1.09861228866811,2.484906649788,2.07944154167984,1.79175946922805,0.693147180559945,0.422725986131645
2759,0,8.99900186611174,6.22851100359118,7.68662133494462,2.56494935746154,0,0,1.6094379124341,2.70805020110221,2.19722457733622,1.6094379124341,1.09861228866811,0,1.09861228866811,1.79175946922805,0.426346392250357
2760,0,8.47990660663022,4.36944785246702,4.68213122712422,1.94591014905531,0,0.693147180559945,2.70805020110221,2.484906649788,0.693147180559945,0,1.38629436111989,1.38629436111989,0,1.38629436111989,0.220100714035559
2761,0,8.75636755980297,5.47646355193151,7.44249272279444,2.07944154167984,0,1.38629436111989,2.83321334405622,3.3322045101752,0,0,1.38629436111989,1.6094379124341,1.09861228866811,0.693147180559945,0.186590167553392
2762,6,9.00171590676118,5.15329159449778,6.06145691892802,1.79175946922805,0,1.6094379124341,2.77258872223978,3.55534806148941,0,0.693147180559945,1.6094379124341,0,1.38629436111989,1.38629436111989,5.43260072576166
2763,0,8.86911686592948,4.61512051684126,4.63472898822964,0.693147180559945,0,0.693147180559945,1.79175946922805,2.30258509299405,0,0,0,0,0,0.693147180559945,0.219892111140101
2764,0,6.65415252018322,3.09104245335832,2.83321334405622,1.6094379124341,0,0.693147180559945,1.09861228866811,1.79175946922805,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.353442909288681
2765,0,7.00488198971286,1.94591014905531,2.63905732961526,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.19632289893775
2766,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182336810477962
2767,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163490089018341
2768,0,2.484906649788,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.156776078567598
2769,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192531241303275
2770,2,6.4085287910595,2.83321334405622,3.40119738166216,0,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,1.78009089302302
2771,0,8.45404037641097,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.307181869280024
2772,0,6.50279004591562,3.25809653802148,3.25809653802148,0,0,0,2.19722457733622,2.89037175789616,0,1.09861228866811,0,0,0,0,0.238807944034215
2773,0,8.54032360880509,4.7361984483945,4.8283137373023,1.79175946922805,0,0.693147180559945,3.25809653802148,2.484906649788,2.07944154167984,0.693147180559945,2.07944154167984,1.09861228866811,1.79175946922805,1.38629436111989,0.375145084639569
2774,0,8.89137400948464,3.09104245335832,2.07944154167984,0,1.09861228866811,0,1.94591014905531,0,1.38629436111989,0.693147180559945,1.09861228866811,0,0,0,0.431492487277587
2775,0,8.71078434046842,3.36729582998647,2.07944154167984,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.264012848908145
2776,0,6.59030104819669,4.15888308335967,3.55534806148941,0,0,0.693147180559945,2.89037175789616,2.39789527279837,1.09861228866811,1.09861228866811,0,0,0,0,0.353378050686769
2777,0,8.73069036567864,2.56494935746154,2.70805020110221,0,0,0.693147180559945,2.70805020110221,0,0,0,0,0,0,0,0.276036584503242
2778,0,8.78966009806154,4.18965474202643,4.88280192258637,3.8286413964891,0,2.19722457733622,3.52636052461616,4.83628190695148,2.70805020110221,1.6094379124341,1.79175946922805,2.89037175789616,0.693147180559945,1.38629436111989,0.523750901971456
2779,0,9.25607826365004,6.05678401322862,6.13339804299665,3.73766961828337,0.693147180559945,2.19722457733622,3.78418963391826,4.34380542185368,2.99573227355399,1.94591014905531,1.94591014905531,1.6094379124341,2.39789527279837,1.79175946922805,0.524424573136273
2780,0,8.60666819784384,6.45676965557216,6.28226674689601,1.6094379124341,1.09861228866811,0,3.29583686600433,3.13549421592915,2.30258509299405,0,1.38629436111989,0.693147180559945,0,1.94591014905531,0.34131593924014
2781,0,6.42324696353352,3.29583686600433,4.27666611901606,2.56494935746154,0,0,2.07944154167984,3.04452243772342,0,0,1.38629436111989,0,1.38629436111989,0,0.192042461565633
2782,0,7.4759059693674,5.11799381241676,6.20859002609663,2.484906649788,0,0,2.39789527279837,3.76120011569356,1.09861228866811,1.94591014905531,2.07944154167984,1.94591014905531,1.38629436111989,0.693147180559945,0.317155522706522
2783,0,8.56274000637221,6.7696419768525,7.63433723562832,3.40119738166216,0,2.30258509299405,2.56494935746154,3.95124371858143,1.6094379124341,0,1.6094379124341,1.09861228866811,2.30258509299405,1.38629436111989,0.299587563162028
2784,0,8.51959031601596,6.92165818415113,8.20521842639541,3.49650756146648,0.693147180559945,2.77258872223978,3.17805383034795,4.21950770517611,2.77258872223978,1.38629436111989,2.484906649788,1.94591014905531,1.6094379124341,2.39789527279837,0.390927377222232
2785,0,8.48032171664033,6.10702288774225,7.29165620917446,1.38629436111989,0.693147180559945,2.39789527279837,2.63905732961526,3.17805383034795,1.79175946922805,0,1.6094379124341,0,1.38629436111989,1.38629436111989,0.306011695212136
2786,0,8.96290412809293,6.70563909486,7.58933582317062,3.04452243772342,0,2.83321334405622,2.30258509299405,3.91202300542815,2.484906649788,1.09861228866811,1.79175946922805,1.6094379124341,2.56494935746154,1.38629436111989,0.442689664156076
2787,0,8.90842413949658,6.52502965784346,7.4667994750186,3.36729582998647,0,2.07944154167984,2.56494935746154,3.87120101090789,2.484906649788,0,2.39789527279837,1.38629436111989,1.09861228866811,1.6094379124341,0.381964037138441
2788,0,9.18870807184907,6.88448665204278,6.93244789157251,2.63905732961526,0,1.09861228866811,2.07944154167984,3.93182563272433,1.6094379124341,2.07944154167984,2.56494935746154,1.6094379124341,1.94591014905531,0.693147180559945,0.399815004656993
2789,2,8.85523562320697,6.96129604591017,7.4489161025442,4.70953020131233,0.693147180559945,2.30258509299405,3.2188758248682,5.14749447681345,3.29583686600433,2.63905732961526,4.04305126783455,2.83321334405622,3.85014760171006,1.09861228866811,2.0553787494268
2790,0,8.16820293023605,7.24708058458576,7.98922140881528,3.68887945411394,0,1.09861228866811,2.30258509299405,4.43081679884331,2.94443897916644,1.94591014905531,2.70805020110221,2.30258509299405,2.77258872223978,1.6094379124341,0.459047674465513
